0.011375,-0.07883,0.10383,-0.15718,0.031457,-0.03073,0.0071663,0.03137,0.10781,0.020112,-0.092459,0.22276,-0.22997,0.064568,-0.017093,-0.036123,0.068819,0.20113,-0.096092,-0.25929,-0.045123,-0.073819,-0.11824,-0.003235,0.068891,-0.030596,0.11282,0.25053,0.24045,-0.22496,0.090158,0.12746,-0.10786,0.18806,-0.090902,0.074742,0.017094,-0.059991,-0.20559,-0.22662,0.010833,0.023737,-0.050373,-0.023362,-0.065119,0.22159,0.14356,-0.0087555,-0.38394,-0.080303,0.063313,-0.15577,0.02385,0.11658,-0.044307,-0.2225,0.10649,0.038045,-0.013573,0.09483,0.04096,-0.045362,-0.04403,-0.015104,0.17791,-0.126,0.03801,0.069419,0.14418,-0.048983,0.050952,-0.077294,0.098225,-0.052462,0.017381,-0.062238,0.22977,0.1324,-0.091106,-0.10141,0.32451,-0.22093,0.0010819,-0.10339,0.033369,0.10992,0.030921,0.27867,0.14262,0.26031,-0.10947,-0.09104,-0.066724,-0.14383,0.21697,-0.097495,0.093339,0.030761,-0.016141,-0.18119
-0.23938,0.16189,-0.17331,0.019101,0.049367,0.22702,0.17122,0.012601,-0.03623,0.25281,0.2037,0.18461,0.20206,-0.083941,0.078299,-0.22458,-0.14248,-0.029646,-0.073391,0.070211,-0.089689,-0.087684,0.14378,-0.0684,-0.074876,-0.03622,0.080647,-0.13388,-0.063094,0.12774,0.10555,0.17054,0.0083974,0.075842,0.069331,0.043388,0.13287,0.0043823,-0.081066,0.084572,0.13602,0.066297,0.022983,-0.037563,-0.16928,0.015323,-0.074164,-0.064178,0.14738,-0.19161,-0.11789,-0.0085153,0.21044,0.090506,-0.22856,-0.1177,0.015752,-0.23711,-0.2419,-0.19557,-0.089653,-0.39641,0.13934,-0.012783,-0.028177,-0.00069838,-0.01106,-0.018266,0.054807,-0.055337,-0.015692,0.19225,-0.081996,0.027935,-0.003446,0.0094349,-0.2413,-0.16054,-0.14695,0.04431,-0.081933,0.10989,-0.26046,-0.073783,0.058355,-0.016293,-0.29608,0.32863,-0.11473,0.23456,-0.026476,-0.11993,0.17131,-0.0052809,0.09434,-0.039045,-0.034702,0.0024227,-0.14777,-0.062779
-0.030874,0.12422,-0.037644,0.10327,0.0223,0.22147,0.0002401,-0.064732,0.17592,-0.035156,-0.18762,0.10248,-0.12904,-0.065889,-0.14692,-0.16056,-0.070617,-0.1698,0.061681,0.044136,0.048671,0.033751,0.057841,-0.14294,0.12041,-0.039235,-0.031295,-0.28339,0.095421,-0.064697,-0.013049,0.032089,0.084905,-0.012384,-0.037047,0.040876,0.16866,0.059713,-0.14356,-0.028154,-0.10932,0.13068,0.014066,-0.28778,0.079749,0.10074,0.13834,0.086007,-0.24473,-0.26245,-0.038752,-0.22326,0.12524,0.1057,-0.13112,-0.11583,0.012835,0.0083845,-0.11942,0.12925,-0.083643,-0.030229,-0.16195,0.13124,0.0087074,-0.18913,-0.03788,0.075879,0.14667,0.0073015,0.13544,0.053867,0.11194,-0.1009,0.03032,-0.097513,0.093381,0.067073,0.086912,0.046209,0.093933,-0.35885,0.043944,-0.092961,-0.069969,0.085201,-0.17517,-0.11321,0.18519,0.088665,-0.040794,-0.11538,-0.13217,-0.072993,-0.058113,0.26145,0.17712,-0.11511,-0.12882,-0.03804
0.0051993,0.12816,-0.1624,0.21985,0.080294,0.14269,-0.099582,0.012833,-0.072595,0.029355,-0.096134,-0.059888,-0.1448,0.16388,0.010187,0.099619,-0.23195,0.038461,-0.011175,-0.048234,0.015762,-0.064917,-0.076706,-0.0046684,-0.30189,0.012133,-0.069192,0.026706,0.15915,0.0072341,0.076643,0.10726,-0.11059,-0.10542,0.0030882,0.16632,-0.11165,0.13581,0.051042,-0.13688,-0.16671,-0.11696,-0.16829,-0.16102,0.0012442,0.16262,-0.042529,-0.28592,0.027706,-0.0045073,-0.028924,-0.11307,-0.019183,-0.1002,0.020229,-0.019635,-0.11876,0.14431,0.078327,0.14387,0.072744,0.17315,0.094409,0.18443,-0.044518,0.092062,-0.15329,-0.081965,-0.028001,-0.038793,0.024318,-0.073344,0.25723,0.05122,0.17662,-0.25572,-0.0057893,-0.34905,-0.08968,-0.046934,0.099968,0.016136,0.08127,-0.076247,-0.15609,0.071132,0.036411,0.057687,0.01893,0.075663,0.12417,-0.028374,-0.0097886,-0.030808,-0.032739,-0.096743,-0.077301,0.18555,0.060525,0.097174
-0.038197,0.16653,-0.10405,0.26214,0.006482,0.14824,0.057446,-0.15365,0.10118,-0.030869,-0.019259,0.080489,0.014268,-0.035,-0.088178,-0.079553,-0.15061,0.094033,0.043458,-0.035281,-0.024253,-0.066186,-0.13764,0.0094305,0.099488,0.02001,-0.034801,0.0029377,0.25049,-0.23077,0.0034358,0.11131,-0.041697,-0.17301,-0.1084,0.11684,0.0076602,-0.11126,-0.01518,-0.045856,0.0070881,0.15463,-0.10594,-0.16384,-0.024333,0.030693,0.023861,-0.14449,-0.36799,-0.23913,0.094223,-0.17637,0.16267,0.17834,-0.13377,-0.11817,0.02927,0.035767,-0.13484,0.087593,0.05821,-0.0074828,-0.021628,-0.00055185,-0.035018,-0.22774,0.16349,0.061002,0.20815,0.020197,0.084161,-0.051883,0.20814,-0.071745,0.15383,-0.064567,0.25854,-0.015036,-0.051422,0.12205,0.15199,-0.26443,0.01092,0.14641,0.017694,0.062821,-0.013727,0.10315,0.073373,0.14721,-0.044396,-0.12692,0.0012572,0.013561,0.24149,0.1149,0.005986,0.036716,-0.2493,-0.1249
-0.025783,0.20855,-0.028964,0.21585,-0.015292,0.0975,0.01779,-0.0074635,0.26041,-0.0057752,-0.15083,0.19082,-0.15516,0.20205,-0.05858,-0.071059,0.01594,-0.04703,0.0090665,-0.063522,-0.10115,-0.073891,-0.063204,-0.11297,0.095456,0.13768,0.1543,-0.074477,0.12709,-0.18377,-0.095899,0.29399,-0.10935,0.035031,-0.13627,0.038517,0.15749,0.073478,0.14128,-0.033835,-0.2775,0.019041,-0.1833,-0.031574,0.084685,0.093436,0.19033,0.1563,-0.31091,0.081482,-0.0056021,-0.30319,0.005898,0.056962,-0.14556,-0.068257,-0.10438,0.0035769,0.095012,-0.068891,0.017106,0.22508,0.014233,0.20049,-0.17935,-0.13641,0.10251,-0.124,0.12657,0.028789,0.010853,-0.009329,-0.11237,-0.18913,-0.18134,0.047659,0.20427,-0.06685,0.12658,-0.048891,0.17857,-0.18372,0.029751,0.026948,-0.091518,0.13184,-0.11398,0.04154,0.13801,0.0090453,-0.098247,-0.0081362,0.12574,-0.063161,0.20947,0.087219,-0.085363,-0.10383,-0.18136,-0.093167
-0.14585,0.10951,-0.15222,0.26126,-0.016404,0.16985,-0.22615,-0.0063987,0.35911,0.10357,0.027572,0.078249,-0.28204,-0.26813,-0.23391,0.050688,-0.049205,-0.36723,0.15712,0.024556,-0.10471,-0.046459,-0.047407,-0.16587,0.24168,0.10077,0.20953,0.056201,-0.19387,-0.11054,-0.12873,0.11485,-0.00072915,0.12231,0.10585,-0.010973,0.011618,0.2237,-0.1205,-0.17791,0.01313,0.1495,-0.04294,-0.16279,0.047774,0.16294,-0.0048644,-0.018412,-0.009846,-0.22705,0.030635,-0.25634,0.1708,0.00048574,-0.13706,-0.29497,0.028426,-0.070564,-0.015158,0.032952,-0.070555,-0.11452,-0.11841,0.15156,0.017891,-0.28557,0.12399,-0.13564,0.16636,0.00069505,-0.127,0.061574,-0.12126,-0.099876,0.056788,-0.0024816,0.16522,0.073513,0.082172,-0.0064503,-0.067332,-0.24903,0.14286,-0.36385,-0.15554,0.035858,-0.25851,0.14892,0.24585,-0.045364,-0.0079215,0.020827,0.09633,-0.1257,0.088922,0.29122,0.29982,-0.17675,-0.095433,0.011829
-0.076294,0.15973,-0.058927,0.31929,0.035802,0.16136,-0.050431,0.061497,0.13309,0.022465,-0.0081883,0.050826,0.026738,-0.048322,-0.048965,-0.15704,-0.20742,0.030529,0.019579,-0.22089,-0.048279,0.0092488,-0.074284,-0.044974,0.080993,-0.038452,-0.0059874,0.061453,0.24997,-0.11755,0.009757,0.10698,-0.15664,-0.15474,0.043338,0.038978,0.10838,0.060128,-0.046846,-0.16805,-0.05041,0.15289,0.012715,-0.0716,0.12703,-0.11684,-0.013652,-0.012383,-0.1164,-0.22009,0.061285,-0.17175,0.14883,0.2252,-0.09576,-0.095796,0.009135,0.051561,-0.14426,0.26538,-0.051864,-0.054066,-0.0057489,0.0094473,-0.019711,-0.18379,0.23815,0.012964,0.1451,-0.025497,0.1219,0.041899,0.11496,-0.061297,0.090724,-0.13993,0.31789,-0.041744,0.083527,-0.027754,0.048515,-0.29285,0.088358,0.0042299,-0.065107,0.12909,-0.11648,0.21993,-0.017453,0.20891,-0.039039,-0.048409,-0.0028722,0.085606,0.20097,0.12798,-0.16807,-0.064153,-0.15212,-0.14367
0.20296,-0.012516,-0.13678,-0.014251,0.051239,-0.0050251,0.049955,0.098646,0.17089,-0.21513,-0.054508,-0.0062685,-0.18581,-0.0096073,-0.017433,-0.19008,-0.10379,0.01834,0.015748,0.079935,-0.1371,-0.14262,0.03254,0.066311,-0.12246,-0.035332,0.14553,-0.047973,-0.11494,0.03857,-0.06264,-0.10487,-0.024202,0.18531,-0.0025257,0.023869,0.048686,-0.095383,0.058792,0.2456,-0.087115,0.15466,-0.13722,-0.085513,-0.067464,0.25214,0.11037,0.15515,0.1354,-0.0067125,0.020635,-0.041738,0.035783,0.25823,0.16017,-0.085308,-0.081343,0.048866,0.0079467,-0.061712,0.082638,0.13463,-0.16247,0.21072,-0.071223,-0.13704,-0.035349,0.14114,0.00021199,0.004771,0.022722,-0.04671,0.057575,-0.0059791,-0.11677,-0.10504,-0.007915,-0.14588,0.10472,-0.0078691,-0.024976,0.041797,0.025014,0.010239,0.041202,-0.10286,-0.028746,0.10071,-0.059758,-0.1794,0.067241,-0.1504,-0.064425,0.02283,0.061543,0.10045,0.14152,0.071922,-0.019438,0.012334
0.02027,0.17154,-0.05744,-0.0071977,0.029615,0.21201,-0.097538,0.022683,0.23556,0.048813,-0.11178,0.0081237,0.053604,0.14071,0.24754,0.066966,-0.042527,-0.053153,-0.020875,0.054667,-0.02211,0.097442,0.061041,-0.13139,0.14634,0.01482,0.017673,-0.077031,0.080854,-0.048252,-0.037669,-0.18802,-0.2183,0.041618,-0.23619,0.04524,0.024065,0.031659,0.18657,-0.025738,-0.15453,-0.010918,-0.089712,-0.14137,-0.0067867,0.22513,0.090864,0.062357,0.080915,0.065237,-0.09935,-0.10747,-0.025757,0.31974,0.086587,-0.098337,-0.013628,0.032869,0.040624,0.18409,-0.065407,-0.090933,-0.015545,0.054712,0.037982,0.12618,-0.043169,0.042381,0.050428,-0.018824,0.16131,-0.12517,0.20761,-0.017452,-0.09297,-0.0050066,-0.21626,0.12227,0.12556,-0.0057769,0.10638,-0.056193,0.23393,-0.10506,-0.013201,-0.070767,0.012878,0.031171,0.045797,-0.15818,0.19154,-0.23407,-0.041146,-0.11208,0.11742,-0.073026,-0.018924,-0.082201,-0.023859,0.0058388
