0.03681,0.0052437,0.0096811,0.12794,0.0022793,0.26485,0.071704,0.062213,0.10954,-0.13691,-0.11127,0.081187,-0.14376,-0.036985,-0.19876,-0.063401,-0.14099,0.23422,0.094872,-0.0087086,-0.104,-0.0048129,-0.048875,-0.12243,0.16834,0.06967,-0.00043103,-0.19595,-0.068269,-0.057318,-0.074242,0.1233,-0.02778,0.050089,0.06861,0.094558,0.14663,0.073661,-0.17376,-0.18775,-0.11079,0.10731,-0.12428,-0.18089,0.11867,0.14331,0.1242,-0.10022,-0.18699,0.1084,0.084295,-0.24841,0.12488,0.15143,-0.083977,-0.056139,-0.033154,0.047409,0.031159,0.14905,-0.14094,0.10011,-0.042415,0.13006,-0.13158,-0.12749,0.10174,-0.15404,0.11637,-0.045159,0.1998,-0.00061548,-0.11526,-0.10053,-0.041914,-0.032367,0.13308,0.0077313,0.17293,-0.050638,0.032116,-0.16839,0.13177,-0.18707,0.004567,0.20032,-0.0189,0.18028,0.080322,0.12219,-0.055593,-0.0091451,0.019408,-0.12129,0.0022732,0.11068,0.12059,-0.073762,-0.13356,-0.20375
-0.035417,0.0099589,-0.13793,0.1097,0.13895,0.30459,-0.0065835,0.11327,0.21671,0.0021286,0.1539,0.21973,-0.17547,-0.037091,-0.055264,-0.09724,-0.31489,0.011203,-0.16618,-0.047081,-0.15512,-0.22739,-0.0088177,0.20129,0.29862,0.05345,0.22532,-0.075159,-0.19636,-0.13468,0.1768,0.065266,-0.18164,0.010207,-0.0074654,-0.1102,0.012712,-0.0043989,-0.083061,-0.028982,0.010209,-0.076271,-0.11526,0.027265,0.05705,0.02805,-0.066744,0.056246,0.13692,-0.12225,-0.0449,0.054901,0.23691,0.10824,-0.20177,0.095486,0.18362,-0.040469,0.00079504,-0.077886,-0.29728,-0.0070542,0.22867,-0.0084686,0.053698,0.13743,-0.08621,-0.033043,-0.033645,-0.051047,-0.065379,0.16114,0.1123,-0.073161,-0.20358,0.1541,-0.11233,0.13059,-0.13234,0.083371,-0.17365,0.13073,-0.2091,-0.078277,0.10382,0.069924,0.026255,0.22988,0.030202,0.023313,-0.17007,-0.24878,0.18484,-0.34424,-0.13961,-0.069205,-0.12797,0.12201,0.057316,0.075323
-0.062143,0.043419,0.0028641,0.079025,-0.09354,0.24707,-0.27119,-0.069966,-0.03311,0.16469,0.059402,-0.086743,0.011768,0.052627,0.14475,-0.025479,0.15507,0.0068911,-0.062627,0.11998,-0.22761,-0.082092,-0.035074,-0.092542,0.082329,0.090458,-0.06066,0.04242,-0.034488,-0.12278,-0.015297,0.030537,-0.0077113,0.015996,-0.073178,-0.15151,-0.015999,-0.073079,-0.014487,-0.17547,-0.12542,0.13087,-0.20439,-0.26199,-0.03315,0.013717,-0.092953,0.024273,0.090314,-0.073151,0.092672,-0.10117,0.16246,0.063617,0.054109,0.1093,0.10295,0.010954,0.030761,0.004735,-0.15592,0.10974,-0.031755,0.025013,-0.026597,0.11023,0.083263,-0.10994,0.056191,-0.0060661,0.067748,0.10957,0.0067062,0.022093,-0.108,0.04767,-0.11373,-0.22401,-0.1879,-0.088188,0.013871,-0.03333,-0.1529,0.11392,-0.090098,0.057744,-0.090416,0.08872,-0.026963,-0.083266,0.092966,-0.00042456,0.12578,-0.12438,-0.091954,0.051094,-0.1669,0.025937,0.069631,-0.035639
-0.047793,-0.042791,-0.16088,0.14733,0.016279,0.088097,0.23266,0.18247,-0.019903,-0.20322,0.044321,0.066828,-0.1329,-0.12527,0.0076561,-0.03667,-0.10899,0.13543,0.0030942,0.022867,0.054237,-0.15847,-0.080944,0.071244,0.26348,-0.073959,0.044871,-0.045392,0.22057,-0.084836,-0.026337,0.082733,0.065731,-0.012762,-0.16176,0.26935,-0.009022,0.022005,-0.18892,-0.099837,-0.095369,0.20116,-0.07036,0.038095,0.085985,0.12668,-0.072769,0.025403,-0.25313,-0.14099,0.12657,-0.096031,0.2444,0.28976,-0.088479,-0.067587,-0.017167,-0.11614,-0.11161,0.23947,-0.20162,0.022458,-0.081744,-0.0041683,0.15696,-0.10834,-0.066085,0.16206,0.14714,0.028868,0.065014,-0.053181,0.015274,-0.17245,0.13187,-0.10499,0.18038,0.17527,-0.012397,-0.045548,0.28302,-0.081759,-0.16681,0.010344,-0.23389,0.058688,0.084324,0.19213,0.085723,0.17909,-0.13508,-0.10524,-0.17281,-0.034669,-0.14581,0.006604,0.31861,-0.087255,0.046657,-0.1988
0.080673,-0.066387,0.013854,-0.047105,-0.011086,0.050293,0.0026278,0.078307,0.086461,-0.10223,-0.16424,0.172,-0.08829,-0.098912,-0.10886,-0.0097543,-0.105,0.16697,0.069623,-0.057599,0.13442,-0.18743,-0.128,0.094278,0.17808,-0.028504,0.065288,0.0527,0.056432,-0.16101,0.042919,0.15891,-0.014192,0.052631,-0.053055,0.15356,0.13863,0.026024,-0.13986,-0.017821,-0.024887,0.025013,0.10537,-0.003144,0.10412,0.049671,0.061072,0.065506,-0.12432,-0.041314,0.13642,-0.10943,-0.018924,0.095831,-0.087241,-0.095132,0.14227,0.048457,0.19389,0.22513,-0.15933,-0.0899,-0.1545,-0.021799,0.096286,-0.071191,0.083728,-0.075008,0.12346,-0.020172,-0.033436,-0.051223,0.060175,-0.20529,0.096655,-0.22448,0.20275,0.047031,-0.01607,-0.073709,0.16893,-0.20248,0.04643,-0.1657,0.011234,-0.028827,-0.10098,0.14144,0.06938,0.25589,-0.10231,0.055233,-0.20343,-0.11775,0.067057,0.082648,0.17995,-0.077154,-0.055195,-0.00031179
-0.10552,-0.048805,-0.15687,-0.18523,-0.19243,0.079637,0.06514,0.092022,0.19837,-0.078024,-0.10216,0.32733,0.077474,0.017043,0.1818,-0.063845,-0.067405,-0.12058,-0.15734,-0.081395,0.019679,-0.13911,-0.0787,-0.24791,0.07184,-0.013162,0.044494,-0.034223,0.25152,-0.04665,-0.15169,0.22965,0.10908,-0.20375,-0.1031,0.01398,-0.030314,0.15434,-0.018378,0.03894,-0.2863,0.026911,0.19484,-0.070808,0.080285,0.13667,0.076175,0.030626,-0.41342,-0.045164,-0.097805,-0.17849,0.071167,-0.18202,-0.037632,-0.25559,0.12731,0.0041275,0.0059719,0.015124,0.04406,-0.14632,-0.12803,0.063439,0.053533,-0.083297,0.11852,0.0034721,0.18951,-0.25029,-0.021762,0.17732,0.031759,0.080831,0.064047,0.046578,0.00027829,0.075338,0.26078,-0.17972,0.21128,-0.28892,-0.025779,0.0042618,-0.16369,0.071902,-0.26567,-0.061582,0.3488,0.0022034,-0.31074,-0.18123,-0.0023004,-0.06991,-0.052988,0.25971,0.091717,-0.11974,-0.034807,-0.035221
0.13738,0.25677,-0.13426,0.080666,0.074379,0.038764,-0.10175,0.085159,0.24565,0.038872,0.030046,0.088972,0.036664,-0.041305,0.063256,-0.029982,-0.047464,-0.18508,-0.24852,0.074446,-0.10716,-0.017759,0.11167,0.21765,-0.10527,-0.014086,0.32874,-0.28793,-0.031364,-0.016342,0.10322,-0.071747,-0.062798,0.068184,-0.0030538,-0.028339,0.0995,0.28482,-0.16433,-0.023504,-0.0045787,0.28672,-0.10122,-0.055756,0.057477,0.22439,-0.053553,0.061441,-0.034458,-0.21022,-0.077376,-0.028656,-0.088634,0.17096,0.08353,0.053002,0.014906,-0.06887,-0.14008,0.094193,-0.1632,-0.017992,0.076528,0.14167,-0.09152,0.088421,0.0036876,-0.16631,-0.092934,0.095475,-0.19559,-0.18479,0.1661,0.15186,-0.041763,0.04639,-0.081445,0.023429,-0.053917,-0.093525,-0.20168,-0.070985,0.11399,0.15617,-0.043798,-0.022886,-0.0064814,0.15871,0.091147,0.061842,0.06072,-0.35558,-0.044686,-0.013228,-0.0069995,-0.065202,-0.049182,0.021899,0.018403,-0.037551
-0.060067,-0.013711,-0.15219,0.2286,-0.16301,0.10567,-0.17927,0.15222,0.054962,0.071702,-0.089541,0.18668,-0.13972,-0.20657,-0.08676,-0.067433,-0.13486,0.16479,0.022004,-0.072194,0.048073,-0.15123,0.090366,-0.23643,0.047905,-0.0011069,-0.039501,0.038376,0.042746,-0.047847,-0.099126,0.13235,0.047405,0.13199,0.091408,-0.014356,0.33702,0.30579,0.026762,-0.10683,-0.24171,-0.010209,-0.032197,-0.19613,0.02704,0.0091803,0.13614,0.1808,-0.1732,-0.040252,0.081127,-0.15007,0.12423,0.054058,-0.34438,-0.13604,-0.05853,-0.11854,-0.14707,0.094172,0.0098294,0.05521,-0.064609,0.0060833,0.068563,-0.064322,0.085932,-0.13243,0.1293,0.13477,0.012839,-0.10743,0.095929,-0.24649,0.00043235,-0.072913,0.17637,-0.063295,0.027659,-0.13588,0.10492,-0.18683,-0.026697,-0.23776,-0.13784,0.061024,-0.16474,0.20929,-0.027663,-0.02511,-0.06472,0.021538,0.063686,-0.17298,-0.019638,0.1695,0.059059,-0.14357,-0.13002,0.0089755
0.058473,0.085173,-0.00030754,0.22927,-0.014406,0.12914,0.051709,-0.076301,0.043985,0.00047823,0.024839,0.068547,0.03492,0.053083,-0.13245,-0.022091,-0.062076,0.01806,0.025257,-0.080242,-0.13041,-0.1312,-0.21525,-0.018105,0.038858,-0.1039,0.04165,0.0052366,0.13275,-0.243,0.0025846,0.19217,-0.14854,-0.14979,-0.088449,0.13452,0.14419,0.10435,-0.027279,-0.049946,-0.067337,0.065963,-0.093838,-0.0066741,-0.036944,-0.031816,0.18873,-0.15724,-0.23958,-0.16019,0.10319,-0.2758,0.069131,0.12191,-0.15819,-0.052943,0.066645,0.17775,-0.06396,0.11639,0.072652,-0.060387,-0.093213,-0.056411,0.041202,-0.17534,0.12673,0.040523,0.23436,0.013252,0.025971,-0.019831,0.10992,-0.1402,0.085381,-0.071613,0.29382,-0.012362,-0.054269,-0.0052364,0.14929,-0.31487,-0.022965,-0.008424,0.027607,0.076901,-0.00041925,0.22392,0.15245,0.15772,-0.025154,0.02924,-0.055351,-0.026872,0.18794,0.21528,-0.085698,-0.0665,-0.16327,-0.23262
0.024918,-0.060687,-0.13357,0.094051,0.13897,0.31386,-0.14445,-0.010623,0.22902,0.15215,-0.094837,0.036724,-0.029795,-0.080443,0.054596,0.1398,-0.17092,0.01638,-0.027869,0.0066525,0.10279,-0.0652,0.16141,0.040536,0.081972,0.28012,0.038377,-0.16874,-0.01378,-0.027073,-0.149,0.16147,0.056336,0.17768,-0.076252,0.083897,0.002359,0.062966,-0.041347,-0.19878,-0.13306,0.047263,-0.19744,0.00068399,0.14517,0.16242,-0.02704,0.1541,0.14665,-0.13905,0.086851,-0.28518,0.004356,0.028946,-0.17702,-0.032635,0.22835,-0.030251,-0.12416,-0.081801,-0.19165,-0.21919,-0.10219,0.067777,0.11607,0.17231,0.052541,-0.046889,-0.15142,0.24292,0.10465,-0.028297,0.075201,-0.21604,0.14483,-0.067191,0.028392,0.0031512,0.012854,0.027837,0.11135,-0.077777,0.13526,-0.15753,0.029402,0.068537,-0.041351,0.046364,-0.092189,-0.14407,-0.0093427,-0.097807,0.12734,-0.14307,-0.0061173,0.085479,-0.10382,-0.011584,0.093662,0.015156
