0.15562,0.058356,-0.13443,-0.015243,0.077933,-0.089987,-0.032614,0.23497,0.067481,-0.024405,0.20425,-0.025365,-0.39451,0.018735,0.068792,-0.072781,0.038778,-0.032973,-0.068698,0.0089009,-0.035966,0.21439,0.1793,0.14341,-0.082657,0.20152,0.065035,-0.11464,-0.076023,-0.016189,0.023451,0.11635,-0.1292,-0.029299,-0.10169,0.15846,0.023352,0.25159,0.01759,0.030397,-0.091518,-0.037818,-0.13848,0.049117,0.15233,0.12914,0.063528,0.14729,0.11326,-0.018171,-0.18073,-0.064335,0.10869,-0.061302,0.17878,-0.0096405,-0.1245,-0.076138,-0.010255,0.018282,0.19487,0.25106,0.041594,0.065047,-0.11039,-0.018323,0.057002,-0.022032,-0.062605,-0.063323,0.023742,-0.11271,0.083693,-0.088796,0.10316,0.097359,0.03477,-0.081585,0.27763,-0.11049,0.20251,-0.10259,-0.13581,0.052333,-0.15052,-0.12676,0.06226,0.20997,-0.0057895,-0.17895,0.25547,-0.0021495,-0.028247,-0.20335,0.16122,0.20099,-0.15097,0.13691,-0.10742,0.061809
-0.012455,0.05242,0.04345,-0.014781,0.074767,0.088034,-0.055642,0.20821,0.05952,-0.08577,-0.15874,0.2128,-0.24737,0.012456,-0.042059,-0.095995,-0.12005,0.028299,-0.12439,-0.2195,0.12734,0.022963,-0.089705,0.055943,0.070955,-0.04257,0.1642,0.12965,0.24615,-0.19914,0.17234,0.14766,-0.22923,0.3151,-0.0029702,-0.089037,0.058597,0.012976,-0.14851,-0.25009,-0.13257,0.088419,0.10049,0.021091,0.13755,-0.039504,0.1452,0.22868,-0.282,-0.12903,0.080699,-0.08989,0.054392,0.048106,-0.004749,-0.091353,-0.080179,-0.12693,-0.093267,0.2049,-0.025541,-0.09003,-0.011209,0.10737,0.095695,-0.045447,0.086149,0.027191,0.065541,-0.087094,0.045038,-0.0052562,0.13449,-0.1289,0.02909,-0.19374,0.24103,0.12786,-0.053436,-0.18921,0.24941,-0.28662,-0.045664,-0.095828,-0.032097,0.068456,-0.080178,0.17937,0.19684,0.2385,-0.14875,0.039021,-0.029507,-0.17268,0.18326,-0.0965,0.13451,-0.019814,-0.088034,-0.094757
-0.107,0.061681,0.027986,0.039874,0.014433,0.19698,-0.12108,0.04457,0.090912,0.21257,-0.1041,0.14425,0.12642,0.027433,-0.010428,-0.17633,0.17687,-0.020342,0.010772,0.022123,-0.11478,-0.090549,-0.06879,-0.22506,0.10864,0.21153,-0.082851,-0.056219,-0.032148,0.017706,0.0091446,-0.022089,0.025833,-0.013711,0.020904,-0.077704,0.18425,-0.22555,-0.003414,0.02243,-0.26843,0.1752,-0.10248,-0.096092,-0.10067,0.020096,0.14712,0.022329,-0.0066586,-0.17456,-0.024924,-0.20078,0.22205,-0.0024602,-0.038064,-0.17645,0.16981,-0.27816,-0.081738,-0.054538,0.056673,-0.20581,0.10862,0.032779,-0.11133,0.14906,0.049318,-0.036649,-0.014293,-0.016283,0.11641,0.18899,0.022664,-0.01603,-0.15283,0.17083,-0.22674,-0.068144,0.01633,-0.23155,-0.0076346,-0.041792,0.015539,0.066,-0.051736,0.012841,-0.11322,0.23799,0.01236,-0.13583,0.10266,-0.066304,-0.014744,-0.31727,0.11143,-0.12384,-0.10441,-0.056839,-0.013716,0.19473
-0.15802,-0.043126,-0.25087,-0.10037,-0.091955,0.12477,-0.15107,0.012623,0.15011,0.046021,-0.14254,0.32415,-0.058582,-0.060805,-0.073016,-0.070657,-0.12376,-0.098034,-0.038901,-0.11879,0.10539,-0.12424,-0.054529,-0.27665,0.047539,0.019127,0.029538,-0.093243,0.16512,0.0223,-0.12017,0.30421,0.097239,-0.10777,0.046954,-0.01979,0.041287,0.21136,-0.017803,0.069897,-0.2506,-0.045357,0.19224,-0.094638,0.029323,-0.093017,0.14336,0.084306,-0.22671,-0.012512,0.050245,-0.24946,0.14912,-0.14751,-0.081523,-0.19975,0.0083609,0.024805,-0.050868,0.19187,-0.22935,-0.21268,-0.18636,0.058933,0.06586,-0.014219,0.033789,-0.24251,0.17139,-0.14293,0.056865,0.15364,0.091973,0.036007,0.0041065,-0.093417,0.20335,0.19327,0.17888,-0.12673,0.11513,-0.19192,0.14817,-0.20609,-0.16115,0.011741,-0.28152,-0.029709,0.037993,0.014316,-0.17499,0.0020758,0.083796,-0.11693,-0.034231,0.1424,0.085814,-0.095719,-0.1026,-0.060383
-0.048841,0.090747,-0.021702,0.021126,-0.0024469,0.029375,-0.067189,0.085042,0.060812,-0.068627,-0.20271,0.18389,-0.14399,-0.02822,0.027395,0.061141,-0.015301,0.090729,0.09371,-0.21414,-0.16333,-0.1355,0.019023,-0.1408,0.074016,0.02596,-0.026378,-0.0087137,0.016655,0.0012063,-0.0016726,0.21781,0.016137,0.0053089,-0.027744,-0.042397,0.2508,0.14247,0.036023,-0.21552,-0.18461,-0.034974,-0.092276,-0.16962,0.11465,0.15637,0.19156,0.12852,0.030316,0.083142,0.15457,-0.32525,0.097462,0.10038,-0.0070845,-0.25121,-0.14249,0.0057099,0.089032,0.17671,-0.20986,0.09834,0.0069298,0.21958,-0.12153,-0.21007,0.15077,-0.19116,0.056831,0.018645,0.1558,-0.029062,0.0030548,-0.13268,-0.033504,0.010592,0.16137,0.016282,0.096422,-0.05702,0.02863,-0.2399,0.039789,-0.35033,-0.06476,-0.046454,-0.20076,0.009474,0.067971,0.068511,-0.074608,0.11325,-0.039548,-0.15988,0.13311,0.077632,-0.13961,-0.23958,-0.14318,-0.033332
-0.045571,0.16101,0.022375,0.026906,-0.097405,0.26116,0.053056,0.22729,0.18335,0.010785,0.076987,0.015932,-0.033509,-0.052819,0.00034365,-0.057478,0.048064,-0.12426,-0.0025967,0.21196,-0.22682,-0.09139,-0.0928,0.022387,-0.10564,-0.09618,-0.0070254,-0.17914,-0.097111,-0.015733,-0.10951,0.15394,0.23802,0.044219,-0.033693,-0.042825,0.11668,-0.099049,-0.035057,-0.20531,-0.17268,0.096614,-0.052559,0.00443,-0.157,0.012544,-0.020688,0.026054,0.036426,-0.075739,-0.052539,-0.19128,0.19369,0.16409,-0.02419,-0.016926,-0.067335,0.046382,-0.07394,-0.065398,-0.16405,-0.056993,0.14237,0.10372,-0.12839,-0.0078519,0.18982,-0.084387,0.11082,0.056355,0.16582,0.26468,-0.037725,-0.12254,-0.076445,-0.068634,-0.20928,-0.17062,0.015495,0.198,-0.17606,-0.059864,-0.16616,0.093676,-0.029727,0.089947,-0.10391,-0.026391,0.090064,0.027662,0.010684,-0.067559,0.011106,-0.04506,-0.056611,-0.053831,-0.079461,0.0015368,0.10482,0.022587
-0.086587,-0.049377,0.21103,0.051259,0.039823,-0.030355,-0.13834,0.1783,0.1305,0.012448,-0.085288,-0.12119,-0.26586,0.019129,0.23762,-0.037412,0.051914,-0.16408,-0.025397,0.06411,-0.01845,-0.016958,-0.011897,-0.12119,-0.072146,-0.13558,-0.11581,0.02813,0.030975,-0.22881,0.032094,-0.064716,-0.11241,-0.14561,0.21417,-0.13091,0.10076,0.18854,0.0015961,0.092938,-0.13657,-0.071471,-0.11136,-0.13292,0.23474,0.26459,-0.0012588,-0.12632,0.031193,-0.032665,-0.045671,-0.14772,-0.026112,-0.044727,0.21657,-0.24595,0.00099059,0.039696,-0.02096,0.056833,0.19336,-0.042237,0.045149,0.20435,-0.035908,0.041438,0.19837,-0.038798,-0.0070432,-0.082885,-0.24577,-0.031553,0.022131,0.035587,-0.25094,0.20355,-0.092392,0.044136,0.05167,-0.14974,-0.080121,-0.19986,-0.053858,0.17056,0.0031698,-0.050118,0.086486,0.021575,0.13801,-0.13018,0.15156,-0.076056,-0.11713,-0.17827,0.12779,0.012683,-0.021579,-0.10063,-0.052767,0.11041
-0.040735,0.076427,-0.048723,0.2178,-0.0041741,0.13124,0.03171,-0.088366,0.039587,0.029356,-0.028032,0.067617,0.006128,-0.024403,-0.103,-0.09984,-0.17901,0.086532,0.048929,-0.076296,-0.10468,-0.072322,-0.11095,0.026642,0.11433,-0.07696,0.02092,0.064723,0.18089,-0.16385,-0.0011876,0.14312,-0.092739,-0.13271,-0.055922,0.19523,0.12991,0.030979,-0.032579,-0.13995,-0.0013818,0.12674,0.040371,-0.14552,-0.018607,-0.029021,0.19155,-0.11362,-0.27759,-0.20998,0.088677,-0.2907,0.16141,0.19731,-0.1239,-0.08992,0.044279,0.093538,-0.12489,0.12588,0.03417,0.017322,-0.026445,0.029123,0.049757,-0.18354,0.1187,0.040604,0.1881,0.033994,0.16442,-0.014529,0.13831,-0.13865,0.15449,-0.081985,0.28823,-0.042034,-0.0056878,0.084905,0.18401,-0.29549,0.01468,-0.041519,-0.024955,0.029904,0.013139,0.16576,0.1336,0.11406,-0.040175,-0.010323,-0.049875,-0.036506,0.19846,0.13686,0.0050256,0.057764,-0.11215,-0.14993
0.096922,0.18046,-0.064599,0.19188,0.035269,-0.0025129,-0.017501,0.082018,0.12954,-0.074632,-0.15913,0.052486,-0.18407,0.085086,-0.023823,-0.1539,-0.026324,-0.17002,-0.063375,-0.016718,0.055499,-0.1087,-0.12971,-0.12354,0.047858,0.1851,-0.11301,-0.20808,0.2427,-0.017399,-0.036503,0.038231,-0.086012,0.06286,-0.067368,0.16727,0.11187,-0.000728,0.099007,-0.12736,-0.10842,0.15529,-0.24012,0.014325,0.079524,0.14681,0.22638,0.20245,-0.35013,-0.25415,0.024864,-0.055619,0.19268,0.26193,-0.055941,0.17187,0.10935,0.014404,-0.13024,0.12153,0.037288,0.060281,0.034909,0.16811,0.14019,-0.27286,-0.080926,-0.061771,0.13946,-0.054382,-0.054252,-0.1503,0.050985,-0.28935,-0.13994,-0.056264,0.03193,0.025055,0.068434,-0.16159,0.2037,-0.35972,0.12852,0.004491,0.10312,0.095241,-0.12442,0.19238,0.1392,0.16016,0.049128,0.023899,-0.10117,-0.060406,0.17998,0.15869,-0.02014,0.003737,-0.12058,-0.0557
-0.091946,-0.025726,-0.15284,-0.11612,0.20197,0.01976,-0.1456,0.0021274,0.13548,-0.0043104,-0.11999,0.10231,-0.11751,0.045367,-0.12889,-0.0058331,-0.18175,0.1644,-0.099076,-0.093933,0.1372,-0.098539,-0.06278,0.098567,-0.11399,0.077505,0.012786,0.19174,0.027486,-0.13659,-0.019595,-0.040555,-0.13875,0.071009,-0.10536,0.20875,-0.1623,-0.033001,-0.12843,-0.13944,-0.070503,-0.080107,-0.023612,-0.016512,0.12291,0.13142,-0.10512,0.069445,0.13438,0.027775,0.10564,-0.12606,0.067256,0.10254,0.1976,0.11742,-0.025464,0.056289,0.14267,0.34443,-0.20468,0.12867,0.010136,0.0094083,0.08095,0.15379,0.044332,-0.022138,-0.0090214,0.012987,0.030477,-0.0017937,0.039788,0.085481,-0.099821,-0.095214,-0.054857,-0.0755,-0.18196,-0.049271,0.037214,-0.12416,0.084667,-0.036329,-0.00342,0.13673,-0.26975,0.039977,-0.015061,0.096439,-0.017916,-0.025341,-0.044292,0.13173,0.12214,0.052551,0.15695,0.2258,0.095527,0.072609
