-0.22,0.1531,-0.21655,0.064381,0.11017,-0.010271,-0.11173,0.040645,0.089177,0.2835,0.023795,-0.11162,0.0074777,0.023821,-0.041971,-0.014294,-0.12083,-0.22985,-0.24614,-0.06323,-0.13243,-0.017047,-0.043461,-0.083282,-0.10649,0.16138,0.12217,-0.13827,-0.031023,-0.095695,-0.057242,-0.00032248,0.025433,-0.015712,0.083653,0.0095743,-0.11486,0.18707,-0.034237,-0.026332,0.032104,-0.058866,-0.063568,-0.032567,0.043798,0.16957,0.066881,-0.088401,0.15687,-0.03822,0.14408,-0.043573,0.0073394,0.19256,0.15593,-0.077912,-0.013024,-0.15157,0.034424,0.023792,-0.016056,-0.1466,0.11546,0.046928,0.18377,0.12658,0.054666,-0.16091,0.0012771,-0.030687,-0.12591,-0.1336,0.030114,0.12573,-0.046438,0.1412,-0.097046,-0.011655,-0.054435,-0.084783,-0.12041,0.013851,-0.080088,-0.013355,0.025628,-0.0013246,-0.14844,0.28366,0.10129,-0.00019782,0.030668,-0.1432,0.07551,-0.12897,0.18244,0.026065,0.058781,-0.0084545,0.058655,0.044337
-0.024379,0.084843,-0.017529,0.13895,0.051085,0.20159,0.054019,0.11337,0.17137,-0.044565,-0.081204,0.213,-0.18815,-0.12367,0.021344,-0.045138,-0.14523,-0.11341,-0.009757,0.011929,-0.044796,-0.15741,-0.020624,-0.010546,0.18341,-0.13055,0.17368,-0.064813,0.10228,-0.056914,0.010357,0.10491,-0.084618,0.17219,-0.023079,0.13523,0.2087,0.15671,-0.05134,-0.0031912,-0.1045,-0.015454,-0.014323,-0.12194,0.035675,0.0046126,0.1641,0.31199,-0.091098,-0.1288,0.13889,-0.10934,0.13593,0.12537,-0.25285,-0.11948,-0.15543,0.034929,-0.077254,0.084408,-0.26172,0.1616,-0.15103,-0.014139,-0.037428,-0.18934,0.1522,-0.007625,-0.0072671,-0.080666,-0.043946,0.058277,0.13501,-0.054308,0.1061,-0.11548,0.31571,0.060526,0.032764,-0.17698,0.064691,-0.14338,-0.062632,-0.26565,-0.12981,-0.064927,-0.18053,0.16074,0.029162,0.12553,-0.037307,0.11903,0.063835,-0.17089,0.010117,0.040087,0.14745,-0.073859,-0.094756,-0.14995
-0.034632,0.16295,0.07037,0.056277,0.038383,0.20025,0.15449,0.13262,0.1661,0.14397,0.13711,0.11593,-0.10042,0.073716,-0.066119,-0.089611,0.036488,-0.012713,0.0011131,0.13086,-0.1073,-0.019801,0.072675,-0.20669,-0.013893,0.050441,0.022028,-0.15908,-0.18599,0.094489,0.063994,0.066312,-0.16417,0.23213,-0.025812,-0.21589,0.12281,-0.094659,-0.092999,-0.15519,-0.040884,0.13328,-0.032766,0.10355,-0.11052,0.084768,-0.097537,-0.051374,0.087733,-0.085677,0.093053,-0.15073,0.036102,0.16705,-0.24216,0.11951,-0.078913,-0.10276,-0.16783,-0.25831,-0.24029,-0.17081,0.069201,0.041629,-0.1215,-0.13936,-0.095598,-0.024457,-0.20524,0.060248,0.10484,0.20024,-0.26185,-0.18924,0.059202,0.11399,-0.3558,-0.15412,0.072798,-0.05469,0.11067,0.092393,-0.30482,0.0080546,0.15864,0.096406,-0.20895,0.31647,0.12612,0.18204,0.010124,-0.038582,-0.058156,-0.077962,0.025273,-0.05195,0.094057,-0.0029752,-0.052514,-0.16264
-0.040206,0.11537,-0.044058,0.25527,0.089019,0.18676,0.055501,-0.080829,0.15849,-0.042318,-0.077372,-0.034101,0.021979,-0.08196,-0.072175,-0.096129,-0.2102,0.084635,0.08581,-0.096276,0.025387,-0.069446,-0.092827,-0.074093,0.087407,-0.070561,-0.043766,-0.028226,0.26255,-0.16715,-0.002897,0.08788,-0.02702,-0.17284,-0.11976,0.13912,0.027106,0.013455,0.03607,-0.1586,0.0062213,0.085132,-0.046897,-0.16002,0.040521,-0.027913,0.065077,-0.11615,-0.2615,-0.26041,0.0536,-0.16339,0.025522,0.15074,-0.077642,-0.11485,0.070405,0.065666,-0.09645,0.079828,0.00078664,0.013003,0.016754,0.040311,-0.021619,-0.21536,0.057286,0.048537,0.19,-0.027205,0.10317,-0.060341,0.14045,-0.11008,0.24962,-0.15962,0.31011,-0.002006,0.023942,-0.048474,0.14885,-0.23014,-0.020568,0.02803,-0.035618,0.028996,0.011281,0.19563,0.038929,0.096673,-0.021557,-0.13945,0.026937,0.020747,0.24507,0.11688,0.026946,-0.076638,-0.18927,-0.13327
0.12352,-0.015378,-0.0039122,0.056579,0.036248,0.28877,0.089174,0.16776,0.034766,0.07186,0.072599,-0.06407,-0.0075369,0.045847,-0.045118,0.10893,0.14777,0.019807,-0.18438,0.12705,-0.23266,-0.11867,-0.036815,-0.13755,-0.009076,-0.031706,-0.022832,-0.067123,-0.050563,0.0029223,-0.067478,0.039348,-0.10001,0.1195,0.16963,-0.12548,-0.039046,0.0078577,-0.145,-0.14026,-0.1966,0.090106,-0.035409,0.19988,-0.085,0.12883,0.053603,-0.08551,0.010811,-0.15146,-0.052952,0.073092,-0.035795,0.23216,-0.18292,-0.095714,0.034448,0.1136,-0.093272,-0.092848,-0.025322,-0.15472,0.12341,-0.030405,-0.02328,-0.094364,-0.027333,0.031813,0.10362,0.051735,0.090121,0.14449,-0.0079715,-0.039841,-0.031931,0.12541,-0.28562,-0.17866,-0.0054605,0.034175,0.014176,0.0061673,-0.16867,-0.019709,-0.13051,0.12041,-0.17332,0.11932,0.10285,0.045533,-0.053753,-0.075766,-0.097286,-0.022564,-0.042457,-0.31635,0.0025035,-0.16021,-0.11408,0.075995
0.014708,0.013518,0.032189,-0.0083411,0.17745,0.10481,-0.065367,0.087505,0.027663,-0.1109,-0.2133,0.19597,-0.1992,0.052433,-0.1548,0.039229,-0.013753,0.085948,-0.059942,-0.31289,0.16288,0.14366,-0.085773,-0.0099608,0.038391,-0.114,0.14207,0.046163,0.19306,-0.17933,0.039573,0.1857,-0.13907,0.12648,0.019774,-0.063206,0.045406,0.13029,-0.0388,-0.26334,-0.044819,-0.093338,-0.10066,0.022487,0.16407,0.072558,0.14697,0.14658,-0.1505,-0.16158,0.15972,-0.090335,0.04915,0.10016,-0.031291,-0.052589,-0.023818,-0.069752,-0.053681,0.22927,-0.11342,-0.083429,-0.13041,0.050273,0.13727,-0.11087,0.0064752,0.051927,0.083415,0.032882,0.046636,-0.0519,0.14354,-0.15849,0.040431,-0.14329,0.27725,0.23679,-0.14636,-0.15648,0.2964,-0.19703,0.027824,-0.23667,-0.10821,0.12686,-0.065089,0.31269,0.13151,0.32562,-0.040279,-0.092916,-0.065882,-0.095844,0.20523,-0.027289,0.0074317,-0.035696,-0.094966,-0.16293
0.011558,0.060798,0.055213,0.018921,0.102,0.19628,-0.23699,0.0027535,0.1806,0.1961,-0.06253,0.0054154,-0.16561,0.15628,-0.041749,-0.1136,0.043171,-0.093012,-0.069214,-0.028931,-0.21693,0.034739,0.13714,-0.15064,-0.035673,0.024467,0.23311,0.072087,-0.025196,-0.1029,0.09308,-0.2036,-0.1166,0.10381,0.090086,-0.15369,-0.0073328,0.020695,-0.015999,0.18018,-0.068651,0.23617,-0.2627,-0.13326,0.088838,0.30645,-0.096182,-0.10548,0.14747,-0.028528,-0.022245,-0.24643,-0.055544,0.16853,0.079924,-0.038488,0.040888,-0.090524,-0.10729,-0.11683,-0.059309,-0.17507,0.039621,0.027468,0.073836,0.0012982,0.019649,-0.045434,-0.19544,0.052975,-0.085561,0.056684,0.080286,0.18755,-0.13581,-0.18129,-0.16036,-0.061366,0.020491,-0.08232,-0.029281,0.035654,0.061901,-0.057851,-0.053249,0.082412,0.0042903,0.21075,0.16803,0.026933,0.11139,-0.22724,0.01351,-0.15741,-0.059833,0.12794,-0.011824,-0.040974,-0.051766,0.038137
-0.016064,-0.08748,-0.014449,0.13083,0.099953,0.27209,-0.062491,0.21263,0.19898,0.21003,0.032009,0.10603,-0.2465,-0.032795,-0.065383,0.10542,0.091249,-0.084491,-0.11076,0.06946,-0.26721,-0.23632,-0.079205,-0.082531,0.044346,0.0388,0.24231,-0.062852,-0.14886,-0.23804,0.042647,-0.066012,0.21967,0.26078,-0.023374,-0.045995,0.030585,0.23965,-0.11143,-0.067493,0.030744,0.13567,-0.17041,0.051727,-0.0055122,0.038993,-0.24744,-0.081793,0.12121,-0.21877,0.18088,-0.12487,-0.0036079,0.077509,-0.13298,-0.21181,0.18628,0.001409,-0.035656,-0.1851,-0.22818,-0.22831,0.0011618,-0.023756,0.054054,-0.08137,0.20238,-0.02852,-0.11272,0.17988,-0.047106,0.26042,0.082493,0.035624,-0.16422,-0.06123,-0.21317,-0.031088,-0.022485,0.07526,-0.15148,0.060289,-0.06886,-0.3072,-0.16107,0.14091,-0.24583,0.23143,0.13015,0.13102,-0.12151,-0.050176,0.099581,-0.17044,-0.01322,-0.037189,0.13165,0.0075033,0.12707,0.18804
0.033014,0.060791,-0.087934,0.080604,0.17606,0.18665,0.14159,0.15616,0.15686,-0.14551,-0.075375,0.086862,-0.06676,-0.084363,-0.10624,0.14738,-0.13568,0.099733,0.063474,-0.16741,-0.02898,-0.12804,0.072653,0.13404,0.019324,-0.052873,0.1604,0.0057651,0.1086,-0.014741,-0.024502,0.14752,-0.24516,0.0071849,0.052676,-0.012966,0.084697,0.11206,-0.088267,0.0064608,-0.28223,0.0073018,0.1237,-0.0021658,0.1759,0.075268,0.056604,0.11522,-0.10057,-0.032347,0.067791,-0.16241,0.15395,0.25338,-0.073116,-0.15843,-0.014812,0.072486,-0.066321,0.2233,-0.16218,0.088797,0.11617,-0.018355,0.077421,0.042455,0.095078,-0.062762,0.094323,0.035253,0.076916,0.10019,0.13295,-0.098318,0.065097,-0.25114,0.25007,0.18794,-0.000952,-0.028006,0.17654,-0.24397,-0.058356,-0.26614,-0.17665,-0.046937,-0.20143,0.10715,0.13718,0.24195,-0.043869,0.015107,0.034981,0.014161,0.057465,-0.12843,-0.23375,-0.1381,-0.040445,0.013513
-0.013181,0.0004051,-0.0045327,0.12095,0.0026672,0.25154,0.02165,0.039517,0.096557,-0.15301,-0.16527,0.10781,-0.11431,-0.046334,-0.12595,-0.023251,-0.1824,0.075304,0.12394,-0.021888,-0.058928,-0.03246,0.042683,-0.082659,0.15791,0.049521,-0.0074841,-0.20863,-0.026761,-0.058086,-0.096392,0.1222,0.033057,0.084439,0.1064,0.0054709,0.16822,0.12726,-0.1657,-0.18097,-0.12842,0.025866,-0.089103,-0.13239,0.18723,0.032904,0.19836,-0.076016,-0.15623,0.058776,0.096751,-0.21066,0.14196,0.12982,-0.16125,-0.0642,-0.077199,0.011464,0.0076873,0.14415,-0.185,0.097369,0.0066143,0.10822,-0.13556,-0.12283,0.092217,-0.078882,0.10667,0.022067,0.13049,0.038804,-0.076582,-0.16684,-0.001948,-0.034138,0.19511,0.033151,0.1349,-0.018748,0.049747,-0.23758,0.049839,-0.22304,-0.072633,0.14501,-0.085482,0.062831,0.19146,0.13997,-0.044082,0.044459,0.094314,-0.1651,0.0055465,0.12446,0.081452,-0.096684,-0.17986,-0.19931
